study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
152,0.486927755088722,-0.700500629612583,2.00957523712924,0.0472194606278797,0.562579646290617,-0.771815328647363,1.21397498921739,20,affirm,FALSE,FALSE,0
152,0.484700594175751,-0.704104506747519,2.00957523712924,0.0472194606278797,0.0313967987260786,-0.661556290266366,0.882793970309304,20,affirm,FALSE,FALSE,0
153,0.745926737161261,0.325848176989361,2.00957523712924,0.451622899934555,0.382829568447996,0.356537843801935,1.19723850571509,13,affirm,FALSE,FALSE,0
153,0.642648846640059,-0.466888809488984,2.00957523712924,0.451622899934555,0.704451624681268,-0.485263138827614,1.08025846091814,13,affirm,FALSE,FALSE,0
153,0.88796437046478,0.141615497294993,2.00957523712924,0.451622899934555,0.642427669357906,0.148472777659742,1.09918831628743,13,affirm,FALSE,FALSE,0
153,0.250197924962009,1.16365768197125,2.00957523712924,0.451622899934555,0.382109162939304,1.08020468713185,0.861710992372668,13,affirm,FALSE,FALSE,0
153,0.529999131969562,0.632502553900705,2.00957523712924,0.451622899934555,1.09911547671152,0.650087366103336,1.05637687385212,13,affirm,FALSE,FALSE,0
153,0.939015650830441,-0.0769007473076085,2.00957523712924,0.451622899934555,0.771991507547954,-0.0653779909415431,0.722773166738603,13,affirm,FALSE,FALSE,0
153,0.445711904312431,-0.768783027137345,2.00957523712924,0.451622899934555,0.360336164888785,-0.817245948599386,1.13005083203364,13,affirm,FALSE,FALSE,0
153,0.905317929611811,0.119563343860589,2.00957523712924,0.451622899934555,0.172552770302307,0.118151706735829,0.976526186726327,13,affirm,FALSE,FALSE,0
153,0.809795050374218,-0.241993635046257,2.00957523712924,0.451622899934555,0.379071134335083,-0.277858962169697,1.31838098932232,13,affirm,FALSE,FALSE,0
153,0.179707110965868,1.36110645270228,2.00957523712924,0.451622899934555,0.281586570702906,1.56980480190554,1.33016991402516,13,affirm,FALSE,FALSE,0
153,0.327170293522955,-0.989726220427955,2.00957523712924,0.451622899934555,0.135451620027596,-0.969400136193667,0.959347616272024,13,affirm,FALSE,FALSE,0
153,0.612232847509488,0.510155701316858,2.00957523712924,0.451622899934555,0.561546728401448,0.512383374076811,1.00875237301398,13,affirm,FALSE,FALSE,0
153,0.0383756105836859,2.12819250034022,2.00957523712924,0.451622899934555,0.599136757627016,2.18653733949924,1.05558200875892,13,affirm,TRUE,TRUE,1
154,0.188494377162553,-1.33362135489674,2.00957523712924,-0.291687914742862,-0.367870976700445,-1.13715375481365,0.727065097857515,20,affirm,FALSE,FALSE,0
154,0.311822316733197,1.02195301117625,2.00957523712924,-0.291687914742862,-0.118052005721547,1.06531104910691,1.08665331085635,20,affirm,FALSE,FALSE,0
154,0.245524472840101,-1.17537499690933,2.00957523712924,-0.291687914742862,-0.494890912569619,-1.29564773974281,1.21512508789017,20,affirm,FALSE,FALSE,0
154,0.27033998696989,-1.11488051653062,2.00957523712924,-0.291687914742862,-0.413563965104409,-0.921028355847212,0.682479090923579,20,affirm,FALSE,FALSE,0
154,0.184694667567883,-1.34538357554006,2.00957523712924,-0.291687914742862,-0.394662035715853,-1.4372442725069,1.14121883367019,20,affirm,FALSE,FALSE,0
154,0.845802728935803,-0.195509324451671,2.00957523712924,-0.291687914742862,-0.667480625880536,-0.209571319989643,1.14902306720563,20,affirm,FALSE,FALSE,0
154,0.400600970155961,-0.847928253780277,2.00957523712924,-0.291687914742862,-0.328519314942825,-0.706480382588819,0.694195830173253,20,affirm,FALSE,FALSE,0
154,0.427795678407822,-0.799610893530207,2.00957523712924,-0.291687914742862,-0.375566839780625,-0.880573119453938,1.21275603287311,20,affirm,FALSE,FALSE,0
154,0.363964879403764,0.91636259582624,2.00957523712924,-0.291687914742862,0.34648403848657,1.07800907471337,1.38391726035983,20,affirm,FALSE,FALSE,0
154,0.919173849881708,-0.101998853847889,2.00957523712924,-0.291687914742862,-0.258297274831942,-0.102510998661179,1.01006737928878,20,affirm,FALSE,FALSE,0
154,0.595759307145633,0.533995178974108,2.00957523712924,-0.291687914742862,0.000685383612885226,0.479177250763905,0.805225853997914,20,affirm,FALSE,FALSE,0
154,0.295381862294836,-1.05769343791762,2.00957523712924,-0.291687914742862,-0.674539880756044,-1.08630561139737,1.05483474373112,20,affirm,FALSE,FALSE,0
154,0.0946631293655201,-1.7042793241766,2.00957523712924,-0.291687914742862,-0.0484295550315735,-1.55371654556575,0.831116741508919,20,affirm,FALSE,FALSE,0
154,0.809394885290215,-0.242513045533416,2.00957523712924,-0.291687914742862,-0.197852922502116,-0.226098375071346,0.869209913879763,20,affirm,FALSE,FALSE,0
154,0.206010011260685,1.28161290340394,2.00957523712924,-0.291687914742862,-0.199755804822909,1.30751262527362,1.04082577752743,20,affirm,FALSE,FALSE,0
154,0.523019517871373,0.643314461614816,2.00957523712924,-0.291687914742862,-0.222239542391068,0.668103804426595,1.07855242794775,20,affirm,FALSE,FALSE,0
154,0.856931185521143,0.181234401416618,2.00957523712924,-0.291687914742862,0.153824352926683,0.165192843366109,0.830808978883909,20,affirm,FALSE,FALSE,0
154,0.772310615108626,0.290959143975247,2.00957523712924,-0.291687914742862,-0.294994140729173,0.300642978229068,1.06767262923703,20,affirm,FALSE,FALSE,0
154,0.550674234316118,-0.600903052936941,2.00957523712924,-0.291687914742862,0.200966483564234,-0.655236011192262,1.18901325118641,20,affirm,FALSE,FALSE,0
154,0.874344069843742,0.158972375716897,2.00957523712924,-0.291687914742862,-0.197824700772941,0.176620750633183,1.23435512171381,20,affirm,FALSE,FALSE,0
155,0.294453783181768,1.05975135839325,2.00957523712924,-0.0816954669335958,0.0997890650199752,1.06425278222078,1.00851328751147,20,affirm,FALSE,FALSE,0
155,0.46416399757036,0.737784732145189,2.00957523712924,-0.0816954669335958,-0.0708514659177903,0.706921988816166,0.918086611257257,20,affirm,FALSE,FALSE,0
155,0.977900784481461,0.0278425933016138,2.00957523712924,-0.0816954669335958,0.0994526262396713,0.029932355464938,1.1557460580312,20,affirm,FALSE,FALSE,0
155,0.857347821191866,-0.180700715004515,2.00957523712924,-0.0816954669335958,0.112635618704268,-0.156458690349147,0.749686411800304,20,affirm,FALSE,FALSE,0
155,0.461763893962444,-0.74177588185324,2.00957523712924,-0.0816954669335958,-0.341481619021945,-0.71093496439349,0.918574384329796,20,affirm,FALSE,FALSE,0
155,0.128267223478943,1.54712849272293,2.00957523712924,-0.0816954669335958,0.461255425983639,1.47031938286235,0.903172272340315,20,affirm,FALSE,FALSE,0
155,0.368782598153545,-0.907120622384575,2.00957523712924,-0.0816954669335958,-0.549568958696086,-1.02171229305627,1.26860715645913,20,affirm,FALSE,FALSE,0
155,0.884730396561085,0.14573253937925,2.00957523712924,-0.0816954669335958,-0.133670140808795,0.169852316563934,1.35840691557766,20,affirm,FALSE,FALSE,0
155,0.154660504476019,1.44558125581116,2.00957523712924,-0.0816954669335958,-0.215235246987592,1.440151580395,0.992502007993929,20,affirm,FALSE,FALSE,0
155,0.822684081537017,-0.225298495560972,2.00957523712924,-0.0816954669335958,-0.158104889150997,-0.202526154057432,0.808063793072353,20,affirm,FALSE,FALSE,0
155,0.349289152195365,0.945012756039959,2.00957523712924,-0.0816954669335958,-0.204967513087885,1.10296577971107,1.36222465130646,20,affirm,FALSE,FALSE,0
155,0.63776659377417,0.473772190722501,2.00957523712924,-0.0816954669335958,0.0428417643961201,0.476110488948167,1.00989534040242,20,affirm,FALSE,FALSE,0
155,0.618672804603037,0.500916366825411,2.00957523712924,-0.0816954669335958,0.117716951071396,0.551283068805062,1.21120837476821,20,affirm,FALSE,FALSE,0
155,0.195288666808989,1.31303081255281,2.00957523712924,-0.0816954669335958,-0.205402214106901,1.34325650038777,1.04656948179731,20,affirm,FALSE,FALSE,0
155,0.943382773535236,0.0713839186520125,2.00957523712924,-0.0816954669335958,0.0595771737810298,0.061060417781851,0.731675937662547,20,affirm,FALSE,FALSE,0
155,0.930653583483884,-0.087471060075823,2.00957523712924,-0.0816954669335958,-0.320526321990099,-0.106470949656333,1.48160855075154,20,affirm,FALSE,FALSE,0
155,0.984269683430721,0.0198171885336207,2.00957523712924,-0.0816954669335958,0.340699722000514,0.0201346712700553,1.03229780689996,20,affirm,FALSE,FALSE,0
155,0.271905327556042,1.11119942757475,2.00957523712924,-0.0816954669335958,-0.0532353533523592,1.15840342708214,1.08676501539594,20,affirm,FALSE,FALSE,0
155,0.103344552413138,-1.65978838805291,2.00957523712924,-0.0816954669335958,-0.439117288180325,-1.69052866079306,1.03738420761748,20,affirm,FALSE,FALSE,0
155,0.8238143073333,-0.223837632594505,2.00957523712924,-0.0816954669335958,-0.644698943323534,-0.2312228519082,1.06707586992951,20,affirm,FALSE,FALSE,0
156,0.713335367485062,0.369515935386721,2.00957523712924,0.0194906464635762,0.212165622779517,0.362665737461277,0.963267065058406,4,affirm,FALSE,FALSE,0
156,0.892611791803024,0.135703318124923,2.00957523712924,0.0194906464635762,-0.114798667139256,0.146827546993403,1.17066909319316,4,affirm,FALSE,FALSE,0
156,0.333731671595918,-0.976258541601303,2.00957523712924,0.0194906464635762,-0.465081080668925,-1.01052381463914,1.07142903748091,4,affirm,FALSE,FALSE,0
156,0.0236485658186108,2.33561833277295,2.00957523712924,0.0194906464635762,0.135063062853976,2.34618132735879,1.00906559121593,4,affirm,TRUE,TRUE,1
157,0.211725531218574,1.26536267097134,2.00957523712924,-0.0907637963767349,-0.110510709831744,1.26903554346008,1.00581367390973,20,affirm,FALSE,FALSE,0
157,0.676134500968745,-0.420257676190133,2.00957523712924,-0.0907637963767349,-0.38910837710968,-0.379394024504009,0.814985089706954,20,affirm,FALSE,FALSE,0
157,0.189450131915083,1.33069119508083,2.00957523712924,-0.0907637963767349,-0.0581212629953455,1.20113994537282,0.814765542635589,20,affirm,FALSE,FALSE,0
157,0.549624121917343,-0.602493198995878,2.00957523712924,-0.0907637963767349,-0.521782271918553,-0.543319748921756,0.813217441899337,20,affirm,FALSE,FALSE,0
157,0.309729823050187,-1.02642927584767,2.00957523712924,-0.0907637963767349,0.225659683638417,-1.00604135286543,0.960668618453322,20,affirm,FALSE,FALSE,0
157,0.580626755271454,-0.556168429066873,2.00957523712924,-0.0907637963767349,0.430814566446163,-0.526479607347154,0.896087548835968,20,affirm,FALSE,FALSE,0
157,0.562198456048344,0.583551876400825,2.00957523712924,-0.0907637963767349,0.237208567313115,0.607799588625151,1.08483044253702,20,affirm,FALSE,FALSE,0
157,0.334384607415398,-0.974928029668336,2.00957523712924,-0.0907637963767349,-0.425887790776279,-0.866148955235013,0.789296284130227,20,affirm,FALSE,FALSE,0
157,0.0874758597695156,-1.74373990242377,2.00957523712924,-0.0907637963767349,-0.425745905374813,-1.34882552247768,0.598340139968021,20,affirm,FALSE,FALSE,0
157,0.823522773415895,-0.224214405352637,2.00957523712924,-0.0907637963767349,-0.0623137095893674,-0.24861842167328,1.22953129324053,20,affirm,FALSE,FALSE,0
157,0.298642872181429,1.05049766045159,2.00957523712924,-0.0907637963767349,0.00613781757083072,0.995766350568074,0.89851372102465,20,affirm,FALSE,FALSE,0
157,0.8638853153485,-0.172333326157733,2.00957523712924,-0.0907637963767349,-0.248092421877193,-0.167147595642707,0.940722923507969,20,affirm,FALSE,FALSE,0
157,0.861447008958636,-0.175452662669268,2.00957523712924,-0.0907637963767349,-0.220691254555242,-0.168741749811027,0.924964723283851,20,affirm,FALSE,FALSE,0
157,0.879325534301178,0.152618916785693,2.00957523712924,-0.0907637963767349,-0.475106259253164,0.140315223598222,0.845264932341575,20,affirm,FALSE,FALSE,0
157,0.088702049854999,-1.73682193479706,2.00957523712924,-0.0907637963767349,-0.114606020497462,-1.58783376912322,0.835794439445209,20,affirm,FALSE,FALSE,0
157,0.905790965137685,0.118963109912125,2.00957523712924,-0.0907637963767349,-0.286377865934076,0.129178837752502,1.17912033100576,20,affirm,FALSE,FALSE,0
157,0.753815012935429,-0.315376597386369,2.00957523712924,-0.0907637963767349,-0.171959171157731,-0.265045399413797,0.706287652787044,20,affirm,FALSE,FALSE,0
157,0.933593398254321,-0.0837538275202334,2.00957523712924,-0.0907637963767349,-0.441996294350235,-0.0746482532566743,0.794383057749984,20,affirm,FALSE,FALSE,0
157,0.945437264405115,-0.0687893313834014,2.00957523712924,-0.0907637963767349,-0.567641274953111,-0.0814326376480288,1.40137649105176,20,affirm,FALSE,FALSE,0
157,0.942042607757045,0.0730766580877208,2.00957523712924,-0.0907637963767349,-0.130295315776574,0.0767217255272413,1.10224812169451,20,affirm,FALSE,FALSE,0
158,0.136147209017056,1.5151973799205,2.00957523712924,0.373904719511414,0.597910601194173,1.51923297030266,1.00533391180534,20,affirm,FALSE,FALSE,0
158,0.0950125559127971,1.70242490488514,2.00957523712924,0.373904719511414,0.725574568183316,1.68364984204532,0.978064779111178,20,affirm,FALSE,FALSE,0
158,0.70932295483998,0.374940175086873,2.00957523712924,0.373904719511414,0.0483572062075728,0.368016687038352,0.963409816334556,20,affirm,FALSE,FALSE,0
158,0.0559040863727863,-1.95826963780825,2.00957523712924,0.373904719511414,0.144686796957345,-1.77646438849357,0.822939732421509,20,affirm,FALSE,FALSE,0
158,0.15410413162182,1.44757508086943,2.00957523712924,0.373904719511414,-0.0947249971503715,1.57024490337744,1.17666432983082,20,affirm,FALSE,FALSE,0
158,0.245322675773937,1.17588455794953,2.00957523712924,0.373904719511414,-0.196918786007885,1.0891818591958,0.857968660600654,20,affirm,FALSE,FALSE,0
158,0.121366260749115,1.57641045846948,2.00957523712924,0.373904719511414,1.00416163529183,1.66757230587362,1.11900166580811,20,affirm,FALSE,FALSE,0
158,0.0816523298593913,1.7777418954726,2.00957523712924,0.373904719511414,0.58340123187553,1.58319464340518,0.793105951359525,20,affirm,FALSE,FALSE,0
158,0.0977461367614484,-1.68810871434619,2.00957523712924,0.373904719511414,-0.261095285810885,-1.54615650983279,0.838892058357454,20,affirm,FALSE,FALSE,0
158,0.451801344364716,-0.758472057663673,2.00957523712924,0.373904719511414,0.233404832579431,-0.825439419320857,1.18438047230807,20,affirm,FALSE,FALSE,0
158,0.100783968808776,-1.67258089679305,2.00957523712924,0.373904719511414,0.309605572147077,-1.74442771985818,1.08775651713162,20,affirm,FALSE,FALSE,0
158,0.226861422936891,1.22384939745424,2.00957523712924,0.373904719511414,0.473879608042396,1.33778058582596,1.19485119272636,20,affirm,FALSE,FALSE,0
158,0.365423823575262,0.913555596793053,2.00957523712924,0.373904719511414,-0.1005071180198,0.839859238825404,0.845167995126008,20,affirm,FALSE,FALSE,0
158,0.602509336330302,0.524190473461683,2.00957523712924,0.373904719511414,0.97495833457266,0.570792619016862,1.18570990914885,20,affirm,FALSE,FALSE,0
158,0.915575453730642,0.106557061255559,2.00957523712924,0.373904719511414,0.141321033326744,0.113503275929076,1.13462493482601,20,affirm,FALSE,FALSE,0
158,0.448286983371845,-0.764412766449487,2.00957523712924,0.373904719511414,0.042900479478219,-0.696178360619556,0.829440384223715,20,affirm,FALSE,FALSE,0
158,0.464812737801034,0.736707973005166,2.00957523712924,0.373904719511414,0.625936306339859,0.687992856903639,0.872121751530345,20,affirm,FALSE,FALSE,0
158,0.711049380476299,0.37260491444265,2.00957523712924,0.373904719511414,0.589214070328498,0.388494577965784,1.0871081871811,20,affirm,FALSE,FALSE,0
158,0.907831839380935,-0.116373946504728,2.00957523712924,0.373904719511414,0.161888652414307,-0.143427283818072,1.51897988559563,20,affirm,FALSE,FALSE,0
158,0.373812553105794,0.897553757882393,2.00957523712924,0.373904719511414,0.306397023577568,0.723501926356855,0.649768187303184,20,affirm,FALSE,FALSE,0
159,0.898592223850861,-0.128102442856475,2.00957523712924,-0.250616468687985,-0.0490450842408841,-0.122007387068063,0.907104725423374,18,affirm,FALSE,FALSE,0
159,0.605018840483162,-0.520558361252648,2.00957523712924,-0.250616468687985,-0.684251158772438,-0.514398164933908,0.976472390289661,18,affirm,FALSE,FALSE,0
159,0.351065908578128,0.941502963189425,2.00957523712924,-0.250616468687985,-0.0931870805307718,1.05991270325371,1.26735070908796,18,affirm,FALSE,FALSE,0
159,0.112395280314294,-1.61655476212607,2.00957523712924,-0.250616468687985,-0.502998059421259,-1.76233532102745,1.18849196094145,18,affirm,FALSE,FALSE,0
159,0.227254204475792,1.22279970638585,2.00957523712924,-0.250616468687985,-0.446388024220835,1.20696219376701,0.974264059714674,18,affirm,FALSE,FALSE,0
159,0.313360698778878,-1.01867510812824,2.00957523712924,-0.250616468687985,-0.230676387610805,-1.12030017293693,1.20947645377572,18,affirm,FALSE,FALSE,0
159,0.0934295614696907,-1.71087147015626,2.00957523712924,-0.250616468687985,-0.554234983973437,-1.68744594266246,0.972803153417991,18,affirm,FALSE,FALSE,0
159,0.0867180907290219,-1.74805553089927,2.00957523712924,-0.250616468687985,-0.302766812999966,-1.76861267584104,1.02365831137338,18,affirm,FALSE,FALSE,0
159,0.360381125055806,-0.92328866756481,2.00957523712924,-0.250616468687985,0.0949954162140394,-0.870938133188681,0.889814753248528,18,affirm,FALSE,FALSE,0
159,0.508911979241237,0.665404507059925,2.00957523712924,-0.250616468687985,-0.241950146639186,0.575465620345217,0.747940911984351,18,affirm,FALSE,FALSE,0
159,0.0591622490777202,-1.93192165779318,2.00957523712924,-0.250616468687985,-0.192123000022688,-1.4805092186619,0.587277293444427,18,affirm,FALSE,FALSE,0
159,0.562616846799712,0.582925304253065,2.00957523712924,-0.250616468687985,-0.0541024744380296,0.503842150156026,0.747073234582297,18,affirm,FALSE,FALSE,0
159,0.190725506384544,-1.32679858195903,2.00957523712924,-0.250616468687985,-0.35785991424218,-1.38471093993197,1.08920154665476,18,affirm,FALSE,FALSE,0
159,0.54332981417469,-0.612057057115452,2.00957523712924,-0.250616468687985,-0.352168570125493,-0.588153616950119,0.923416700397095,18,affirm,FALSE,FALSE,0
159,0.951108446700259,-0.0616296730672096,2.00957523712924,-0.250616468687985,-0.528399593608829,-0.0634092065462026,1.0585829866335,18,affirm,FALSE,FALSE,0
159,0.156811820536395,1.43792419513262,2.00957523712924,-0.250616468687985,0.252233590651969,1.40836586978727,0.95931006471457,18,affirm,FALSE,FALSE,0
159,0.688632501228546,-0.403094080377472,2.00957523712924,-0.250616468687985,-0.181993364479844,-0.416261522217304,1.06639891697168,18,affirm,FALSE,FALSE,0
