meta.name,d,var,kvarven.original,kvarven.replication,kvarven.metaanalysis,kvarven.effecto,kvarven.originalinc,kvarven.replication_inc,kvarven.noconvert,kvarven.publi,kvarven.tausqrm,kvarven.originalu,kvarven.replication_s,kvarven.meta_s,kvarven.ser,kvarven.sem,kvarven.sed,kvarven.weight,kvarven.ml,kvarven.threepsm,kvarven.threepsmse,kvarven.diff,kvarven.seo,yi,vi,Zi,pval.two,affirm
Rand,0.206956774,0.00990099,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,0.206956774,0.00990099,2.07988984804788,0.0375356374015217,TRUE
Rand,-0.010743125,0.000870322,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,-0.010743125,0.000870322,-0.364158664819549,0.715739531570284,FALSE
Rand,0.09718027,0.003472222,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,0.09718027,0.003472222,1.64920392272348,0.0991058645974814,FALSE
Rand,0.053705458,0.006756758,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,0.053705458,0.006756758,0.653355035081149,0.513527419809739,FALSE
Rand,-0.015412567,0.00854701,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,-0.015412567,0.00854701,-0.16671238764452,0.867596358018187,FALSE
Rand,-0.097179689,0.010989009,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,-0.097179689,0.010989009,-0.927035233082764,0.353908241377297,FALSE
Rand,0.081329644,0.008403362,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,0.081329644,0.008403362,0.887201638180947,0.374970350621396,FALSE
Rand,-0.047898408,0.00952381,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,-0.047898408,0.00952381,-0.49081261627353,0.623558985985538,FALSE
Rand,-0.103469998,0.005747127,Rand et al. (2012),Bouwmeester et al. (2017),Rand (2016),0.22,1,0,0,1,0.0088,1,-0.0199999995529652,0.0560000017285347,0.0344394072890282,0.0165819376707077,0.0382234677672386,1,0,0.100265301764011,0.03373366,0.0760000050067902,0.138163265306122,-0.103469998,0.005747127,-1.3648629462424,0.172296130194777,FALSE
Roth,1.1952,0.099077433,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.1952,0.099077433,3.79711028802395,0.000146392668499251,TRUE
Roth,1.84,0.053174075,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.84,0.053174075,7.97935617466794,0.00000000000000155431223447522,TRUE
Roth,0.3126,0.025662253,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.3126,0.025662253,1.95137880034906,0.0510120014194195,FALSE
Roth,0.5693,0.029088274,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.5693,0.029088274,3.3379682971784,0.000843933777670447,TRUE
Roth,1.9406,0.064089082,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.9406,0.064089082,7.66556201743205,0.0000000000000177635683940025,TRUE
Roth,-1.3665,0.031542119,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-1.3665,0.031542119,-7.69421297012918,0.000000000000014210854715202,FALSE
Roth,-1.7677,0.14637846,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-1.7677,0.14637846,-4.62029786645206,0.00000383189508545989,FALSE
Roth,-0.4624,0.10537278,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-0.4624,0.10537278,-1.42447098133464,0.154310179508838,FALSE
Roth,0.6139,0.015876153,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.6139,0.015876153,4.87219874513064,0.00000110363063399177,TRUE
Roth,0.3254,0.046056166,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.3254,0.046056166,1.51625992871095,0.129453639784398,FALSE
Roth,0.3939,0.061781496,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.3939,0.061781496,1.58473544132816,0.113026455848972,FALSE
Roth,-1.628,0.02542844,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-1.628,0.02542844,-10.2092665251713,0,FALSE
Roth,-1.5233,0.031913579,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-1.5233,0.031913579,-8.5270279455182,0,FALSE
Roth,0.7991,0.026836459,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.7991,0.026836459,4.87796326086324,0.00000107186882858379,TRUE
Roth,0.5454,0.035141435,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.5454,0.035141435,2.90941308439817,0.00362108056863764,TRUE
Roth,0.3767,0.034567524,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.3767,0.034567524,2.02610283242874,0.0427542479140206,TRUE
Roth,1.5286,0.10669951,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.5286,0.10669951,4.67964213594113,0.00000287376076579804,TRUE
Roth,0.2014,0.10098486,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.2014,0.10098486,0.633769496073981,0.526231263206888,FALSE
Roth,0.766,0.085995764,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.766,0.085995764,2.61210265158521,0.00899872300562388,TRUE
Roth,0.2816,0.084159359,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.2816,0.084159359,0.97069197894394,0.331701687311866,FALSE
Roth,0.9214,0.024310378,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.9214,0.024310378,5.90952197663608,0.00000000343101902444687,TRUE
Roth,0.6537,0.10534155,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.6537,0.10534155,2.01408888527647,0.0440002022521711,TRUE
Roth,-0.3565,0.10158865,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-0.3565,0.10158865,-1.11850244981119,0.263352460809766,FALSE
Roth,0.229,0.039376192,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.229,0.039376192,1.15403405634139,0.248486206816336,FALSE
Roth,0.7168,0.062601484,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.7168,0.062601484,2.86487503158393,0.00417173840250218,TRUE
Roth,0.3897,0.12737291,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.3897,0.12737291,1.09192263885209,0.2748671060437,FALSE
Roth,0.6085,0.069752268,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.6085,0.069752268,2.3039943827441,0.0212229589126727,TRUE
Roth,1.4482,0.084144026,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.4482,0.084144026,4.99248650147296,0.000000596068808311756,TRUE
Roth,0.1401,0.066830233,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.1401,0.066830233,0.541940549875188,0.587859461152612,FALSE
Roth,0.1374,0.066823989,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.1374,0.066823989,0.531521130243056,0.595057702701887,FALSE
Roth,0.1998,0.11166555,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.1998,0.11166555,0.597910085620817,0.549899929892044,FALSE
Roth,0.341,0.10145351,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.341,0.10145351,1.07058422676994,0.284356418826539,FALSE
Roth,1.6609,0.073699251,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.6609,0.073699251,6.11803487101371,0.000000000947363298919868,TRUE
Roth,0.4645,0.017907819,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.4645,0.017907819,3.47107797802481,0.000518373443550102,TRUE
Roth,-0.6802,0.043626405,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-0.6802,0.043626405,-3.2565812211314,0.00112762664110444,FALSE
Roth,0.5636,0.04287884,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.5636,0.04287884,2.72175776428033,0.00649357215240953,TRUE
Roth,0.7266,0.045854155,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.7266,0.045854155,3.39317334058139,0.000690879045515791,TRUE
Roth,1.7006,0.090767004,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.7006,0.090767004,5.64466502498174,0.0000000165503166726921,TRUE
Roth,1.3156,0.041943118,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.3156,0.041943118,6.42382215192443,0.000000000132894362181446,TRUE
Roth,0.9379,0.0076813637,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.9379,0.0076813637,10.7013205075453,0,TRUE
Roth,0.7484,0.043236963,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.7484,0.043236963,3.59920172458665,0.000319195517839432,TRUE
Roth,0.4765,0.051419076,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.4765,0.051419076,2.10136149918131,0.0356092449558354,TRUE
Roth,0.482,0.051452026,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.482,0.051452026,2.12493572484824,0.0335919765084973,TRUE
Roth,1.332,0.1221778,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.332,0.1221778,3.81072908296446,0.000138557547255447,TRUE
Roth,1.3205,0.01825057,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,1.3205,0.01825057,9.77462689699285,0,TRUE
Roth,0.1552,0.066867389,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.1552,0.066867389,0.600184166655026,0.548383504560876,FALSE
Roth,0.895,0.073341876,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.895,0.073341876,3.30481404800419,0.000950394332188464,TRUE
Roth,0.2411,0.011171662,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.2411,0.011171662,2.28106844399353,0.0225443970849037,TRUE
Roth,0.247,0.0015719596,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,0.247,0.0015719596,6.22983096602034,0.000000000466938709919873,TRUE
Roth,-0.6429,0.1752775,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-0.6429,0.1752775,-1.53560791045823,0.124634572904408,FALSE
Roth,-0.6429,0.1752775,Oppenheimer et al. (2009),Klein et al. (2014),Roth et al. (2014),0.23,0,0,1,1,0.3682,1,0.270000010728836,0.495999991893768,0.0357149429619312,0.0673481747508049,0.0762321054935455,1,1,0.297500014305115,0.1348,0.225999981164932,0.137755102040816,-0.6429,0.1752775,-1.53560791045823,0.124634572904408,FALSE
